equipamento_id,unidade,modelo,marca,tipo_equipamento,falhas,downtime_h,mttr_h,mtbf_h,disponibilidade_pct,taxa_falha_por_dia,ultima_falha
11110007.0,USA1,VV VM 260 6x4,VOLVO,CAMINHOES,16,139.16194444444443,8.697621527777777,535.0326296296296,98.40037932241886,0.043835616438356165,2026-04-19 08:30:07
16020807.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,16,108.71277777777777,6.794548611111111,514.3237592592593,98.69616006413628,0.043835616438356165,2026-04-01 09:41:03
16100027.0,USA1,US SEM REB. TRANS. VINHAÇ,USICAMP,IMPLEMENTOS RODOVIARIOS,16,88.4361111111111,5.527256944444444,422.42453703703706,98.70843935644686,0.043835616438356165,2026-04-04 07:16:24
16020809.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,16,86.66694444444445,5.416684027777778,505.15911111111114,98.93910285615786,0.043835616438356165,2026-04-07 08:34:02
15390029.0,USA1,DM QUEBRA LOMBO,DMB,IMPLEMENTOS AGRICOLAS,16,84.76555555555555,5.297847222222222,467.23637037037037,98.87884368475726,0.043835616438356165,2026-04-08 11:41:21
16100003.0,USA1,SG SEM REB. TRANS. VINHAÇ,SERGOMEL,IMPLEMENTOS RODOVIARIOS,16,71.70694444444445,4.481684027777778,556.7311666666667,99.2014288300362,0.043835616438356165,2026-04-19 17:09:42
16040029.0,USA1,US REBOQUE TRANP. VINHAÇA,USICAMP,IMPLEMENTOS RODOVIARIOS,16,65.87833333333333,4.117395833333333,521.1032962962962,99.21606366713421,0.043835616438356165,2026-04-22 10:32:58
16100023.0,USA1,US SEM REB. TRANS. VINHAÇ,USICAMP,IMPLEMENTOS RODOVIARIOS,16,37.14222222222222,2.321388888888889,557.0511666666666,99.58500129013599,0.043835616438356165,2026-04-20 21:36:19
13090018.0,USA1,VT BH 185 I 4X4,VALTRA,TRATORES,15,602.9319444444445,40.19546296296297,406.6295634920635,91.00420509525586,0.0410958904109589,2026-03-05 12:28:10
11030012.0,USA1,VV VM 330 6X4,VOLVO,CAMINHOES,15,566.1730555555555,37.744870370370364,504.8380158730159,93.04348306455077,0.0410958904109589,2026-03-28 21:28:15
16020190.0,USA1,US REB.CANAVIEIRO 4 EIXOS,USICAMP,IMPLEMENTOS RODOVIARIOS,15,487.03249999999997,32.46883333333333,545.7538888888889,94.38471853742631,0.0410958904109589,2026-03-23 08:28:18
13090362.0,USA1,VT BH154 4x4,VALTRA,TRATORES,15,296.1455555555556,19.743037037037038,597.0502182539683,96.79908350688396,0.0410958904109589,2026-04-22 16:12:08
10500167.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,15,181.57805555555555,12.105203703703703,591.2995238095237,97.99385003932731,0.0410958904109589,2026-04-08 11:27:17
11100071.0,USA1,VV FM13 440 6X4,VOLVO,CAMINHOES,15,127.47472222222223,8.498314814814815,396.21319444444447,97.90015489542928,0.0410958904109589,2026-02-21 10:11:56
11110006.0,USA1,VV VM220 4X2,VOLVO,CAMINHOES,15,117.23583333333333,7.815722222222222,527.5021031746031,98.53998468733438,0.0410958904109589,2026-04-01 02:09:11
16070149.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,15,76.35388888888889,5.090259259259259,553.4394841269842,99.0886323746345,0.0410958904109589,2026-04-11 12:30:18
15220599.0,USA1,TT MCT 15000 TRIDEM,TESTON,IMPLEMENTOS AGRICOLAS,15,66.55361111111111,4.436907407407407,532.2949603174603,99.17334749914984,0.0410958904109589,2026-03-23 21:22:14
13010005.0,USA1,VT 1280 PCR 4x4,VALTRA,TRATORES,15,40.80861111111111,2.720574074074074,588.0251190476191,99.53946781064154,0.0410958904109589,2026-04-21 07:51:26
15220072.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,15,39.66416666666667,2.644277777777778,564.1629365079365,99.53347845420244,0.0410958904109589,2026-03-25 17:59:52
15190066.0,USA1,MD SUBSOLADORES,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,14,584.4025,41.74303571428572,512.4445512820513,92.4677064781385,0.038356164383561646,2026-03-08 08:39:45
13130001.0,USA1,CS PULV. AUTOPROPELIDO,CASE,TRATORES,14,441.67249999999996,31.54803571428571,571.9969871794872,94.77287782723738,0.038356164383561646,2026-04-09 12:06:56
13080023.0,USA1,VT BM 100 S 4x4,VALTRA,TRATORES,14,275.09833333333336,19.649880952380954,322.54574786324787,94.25770544749767,0.038356164383561646,2026-03-31 10:00:00
13050054.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,14,265.7897222222222,18.98498015873016,365.7873931623932,95.06591910566155,0.038356164383561646,2026-04-23 15:07:10
10500147.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,14,249.89805555555557,17.849861111111114,389.29247863247866,95.61581801530329,0.038356164383561646,2026-01-08 12:01:17
13050108.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,14,116.80083333333333,8.342916666666666,245.56113247863246,96.71414587725131,0.038356164383561646,2026-04-22 08:39:41
15080001.0,USA1,CM BATED. TORTA DE FILTRO,CIVEMASA,IMPLEMENTOS AGRICOLAS,14,112.60611111111112,8.043293650793652,524.2054487179487,98.48880927083125,0.038356164383561646,2026-02-17 11:10:15
10500126.0,USA1,RENAULT OROCH,RENAULT,VEICULOS LEVES,14,81.58083333333333,5.8272023809523805,495.2704487179487,98.837112413484,0.038356164383561646,2026-03-18 16:10:00
16070154.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,14,79.0225,5.644464285714285,561.984252136752,99.00560628410608,0.038356164383561646,2026-04-25 07:35:00
10500151.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,14,78.20694444444445,5.586210317460318,655.43547008547,99.15491269302163,0.038356164383561646,2026-04-23 07:41:15
10500184.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,14,71.47833333333332,5.105595238095238,560.8939316239316,99.09795061730858,0.038356164383561646,2026-04-20 11:14:36
10500152.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,14,60.38638888888889,4.313313492063492,559.3877991452991,99.23482260450348,0.038356164383561646,2026-03-18 08:47:49
10500186.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,14,52.47472222222222,3.748194444444444,635.1657905982906,99.41334913115202,0.038356164383561646,2026-04-17 09:32:18
10500148.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,14,52.35611111111111,3.7397222222222224,621.1589316239316,99.40154740305411,0.038356164383561646,2026-04-15 20:40:53
40500243.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,14,19.072222222222223,1.3623015873015873,418.91927350427346,99.67585978828485,0.038356164383561646,2026-04-25 08:32:02
13090308.0,USA1,JD 6150J,JOHN DEERE,TRATORES,13,979.8686111111111,75.37450854700855,495.9028703703704,86.80597003685845,0.03561643835616438,2026-04-20 12:17:04
13100044.0,USA1,JD 7225J,JOHN DEERE,TRATORES,13,490.34305555555557,37.71869658119658,396.1852777777778,91.3071327274842,0.03561643835616438,2025-11-13 11:52:21
16020469.0,USA1,US REB.CANAVIEIRO 4 EIXOS,USICAMP,IMPLEMENTOS RODOVIARIOS,13,381.8222222222222,29.37094017094017,702.5510185185185,95.98714865399992,0.03561643835616438,2026-04-24 17:18:29
15390021.0,USA1,MD QUEBRA LOMBO,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,13,279.2472222222222,21.480555555555554,434.12555555555554,95.28527931656366,0.03561643835616438,2026-04-06 08:43:52
10500161.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,13,180.81166666666667,13.908589743589744,559.8609953703703,97.57592767123978,0.03561643835616438,2026-04-01 06:50:38
10500121.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,13,168.67027777777778,12.974636752136753,697.945648148148,98.17495195625813,0.03561643835616438,2026-04-23 07:20:52
13050016.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,13,131.20694444444445,10.092841880341881,341.6915509259259,97.1309580280612,0.03561643835616438,2026-04-02 10:17:32
13090367.0,USA1,VT BH154 4x4,VALTRA,TRATORES,13,126.41916666666665,9.724551282051282,663.8849768518518,98.5563518810384,0.03561643835616438,2026-04-21 21:32:03
16020812.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,13,83.94361111111111,6.457200854700854,638.7936574074074,98.9992727987852,0.03561643835616438,2026-03-24 03:20:00
16070191.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,13,70.74944444444444,5.442264957264957,464.8169907407407,98.84270965614765,0.03561643835616438,2025-12-21 00:13:37
16070185.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,13,61.634166666666665,4.741089743589743,618.5373842592593,99.23933042109712,0.03561643835616438,2026-04-07 16:11:21
16070192.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,13,50.761944444444445,3.904764957264957,587.7514351851852,99.34002805069484,0.03561643835616438,2026-04-24 11:59:37
15220658.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,13,27.900277777777777,2.1461752136752135,669.114074074074,99.68027673082796,0.03561643835616438,2026-04-25 02:10:00
14010001.0,USA1,MD MOTO BOMBA,MARCAS DIVERSAS,MOTO BOMBA,12,2908.0838888888884,242.34032407407403,711.8211111111111,74.60174818037576,0.03287671232876712,2026-04-07 15:20:00
13090166.0,USA1,VT BH 185 I 4X4,VALTRA,TRATORES,12,1477.4641666666666,123.12201388888889,425.26285353535354,77.54824737101306,0.03287671232876712,2026-04-20 09:58:29
11160012.0,USA1,VV VM 290 6X4R,VOLVO,CAMINHOES,12,1228.023888888889,102.33532407407408,604.0250252525252,85.51230626526046,0.03287671232876712,2026-02-21 08:52:17
16070078.0,USA1,US SEMI REB.CANA PICADA,USICAMP,IMPLEMENTOS RODOVIARIOS,12,510.03916666666663,42.50326388888889,680.4477777777779,94.12086553040946,0.03287671232876712,2026-03-16 07:45:32
12040025.0,USA1,HD TRX420 FOURTRAX FM 4X4,HONDA,QUADRICICLOS,12,141.12,11.76,765.7915656565656,98.48756011569859,0.03287671232876712,2026-04-21 07:02:57
10500169.0,USA1,RENAULT/KWID ZEN 2,RENAULT,VEICULOS LEVES,12,120.42694444444444,10.035578703703704,728.6909343434344,98.64150283948678,0.03287671232876712,2026-04-06 08:06:01
16070147.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,12,102.33361111111111,8.527800925925925,701.3358585858585,98.79867058812519,0.03287671232876712,2026-04-14 07:12:31
11110003.0,USA1,VV VM210 4X2,VOLVO,CAMINHOES,12,77.21027777777778,6.434189814814815,754.6697727272727,99.15462405512585,0.03287671232876712,2026-04-26 01:12:03
11060071.0,USA1,VV FM 540 6x4,VOLVO,CAMINHOES,12,70.2525,5.854375,573.2889141414142,98.9891318591157,0.03287671232876712,2026-01-22 08:34:39
10500190.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,12,65.8025,5.4835416666666665,335.7887373737374,98.39320624514673,0.03287671232876712,2025-12-08 06:59:54
16070151.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,12,59.74805555555556,4.97900462962963,658.6217424242424,99.24969876062761,0.03287671232876712,2026-03-19 03:37:25
16070188.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,12,51.39222222222222,4.282685185185185,636.6755050505051,99.3318308041886,0.03287671232876712,2026-03-09 13:04:05
16070187.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,12,43.54694444444444,3.6289120370370367,729.1289898989899,99.50475975387654,0.03287671232876712,2026-04-17 14:56:27
16020824.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,12,43.47027777777778,3.6225231481481486,724.6067171717172,99.50255730646616,0.03287671232876712,2026-04-18 17:31:25
15410002.0,USA1,DM APL. INSET. SOQUEIRAS,DMB,IMPLEMENTOS AGRICOLAS,12,33.06944444444444,2.7557870370370368,368.5763636363636,99.25786468205366,0.03287671232876712,2025-11-11 07:48:50
16020803.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,12,30.9425,2.5785416666666667,459.08017676767673,99.44146150311826,0.03287671232876712,2026-03-19 08:59:14
16020819.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,12,26.753055555555555,2.2294212962962963,711.9778030303031,99.68784671726075,0.03287671232876712,2026-03-30 13:05:00
10500172.0,USA1,RN DUSTER,RENAULT,VEICULOS LEVES,12,23.47611111111111,1.9563425925925924,538.6750252525252,99.63813742432477,0.03287671232876712,2026-02-11 09:15:36
16020821.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,12,20.692777777777778,1.724398148148148,603.1136868686868,99.71489921172869,0.03287671232876712,2026-04-21 22:02:24
16160005.0,USA1,FP REB. AREA DE VIVENCIA,FABRICAÇÃO PRÓPRIA,IMPLEMENTOS RODOVIARIOS,11,1370.6850000000002,124.60772727272729,801.6374722222222,86.54700425538813,0.030136986301369864,2026-03-30 12:15:00
15180001.0,USA1,TA ROCADEIRAS,TATU,IMPLEMENTOS AGRICOLAS,11,560.7336111111111,50.97578282828283,768.1754166666667,93.77699955030133,0.030136986301369864,2026-03-23 14:13:15
13120001.0,USA1,JC LOADALL 535-125,JCB,TRATORES,11,495.98611111111114,45.08964646464647,815.033,94.7577654593821,0.030136986301369864,2026-04-09 22:17:14
16070196.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,11,71.63,6.511818181818182,637.7694444444444,98.98928952934712,0.030136986301369864,2026-04-08 08:40:00
16070146.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,11,49.685,4.516818181818182,368.29005555555557,98.78842947917316,0.030136986301369864,2025-10-22 23:37:57
11110005.0,USA1,VV VM220 4X2,VOLVO,CAMINHOES,11,49.575,4.506818181818182,737.6473888888889,99.39273830979054,0.030136986301369864,2026-03-17 09:48:51
15390016.0,USA1,MD QUEBRA LOMBO,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,11,48.31527777777778,4.39229797979798,467.7704444444445,99.06974913834868,0.030136986301369864,2025-11-26 10:12:30
16070155.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,11,47.835277777777776,4.348661616161616,805.472361111111,99.46300954234104,0.030136986301369864,2026-04-06 15:53:25
20500214.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,11,47.12583333333333,4.284166666666667,652.5719444444445,99.34777699496169,0.030136986301369864,2026-02-09 06:11:23
16070190.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,11,40.35277777777778,3.6684343434343436,729.3108888888889,99.4995173496495,0.030136986301369864,2026-04-25 14:49:28
10500180.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,11,28.834166666666665,2.6212878787878786,619.3075,99.5785228261055,0.030136986301369864,2026-04-22 09:29:15
10500145.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,11,27.177777777777777,2.470707070707071,463.9950555555555,99.47033474508467,0.030136986301369864,2025-12-04 06:57:09
10500196.0,USA1,GM SPIN 18L AT PREMIER,CHEVROLET,VEICULOS LEVES,11,26.764722222222222,2.4331565656565655,355.2464444444444,99.31973851492081,0.030136986301369864,2026-04-15 07:27:53
16070184.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,11,20.18,1.8345454545454545,603.5022222222221,99.69693804300269,0.030136986301369864,2026-04-09 23:07:07
15140030.0,USA1,MD GRADE PESADA,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,10,490.5497222222222,49.05497222222222,176.37274691358024,78.23915691899875,0.0273972602739726,2026-04-24 19:44:00
11020033.0,USA1,VV FMX 500 R,VOLVO,CAMINHOES,10,253.09805555555553,25.309805555555553,927.7810802469135,97.3444499435911,0.0273972602739726,2026-04-18 08:55:26
16070050.0,USA1,US SEMI REB.CANA PICADA,USICAMP,IMPLEMENTOS RODOVIARIOS,10,242.81333333333333,24.281333333333333,776.5153703703704,96.96785298677784,0.0273972602739726,2026-04-12 06:56:18
12040020.0,USA1,HD TRX420 FOURTRAX FM 4X4,HONDA,QUADRICICLOS,10,236.80305555555555,23.680305555555556,705.8203086419753,96.75390190293335,0.0273972602739726,2026-04-07 07:59:16
16160007.0,USA1,FP REB. AREA DE VIVENCIA,FABRICAÇÃO PRÓPRIA,IMPLEMENTOS RODOVIARIOS,10,187.6952777777778,18.76952777777778,954.3690123456789,98.0712378552599,0.0273972602739726,2026-04-20 06:26:09
9114.0,USA1,MB 1620/1621,MERCEDES BENZ,CAMINHOES,10,154.02972222222223,15.402972222222223,792.6567283950618,98.09383239747561,0.0273972602739726,2026-04-14 13:21:38
16020805.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,10,124.08277777777778,12.408277777777778,714.341450617284,98.29263399861463,0.0273972602739726,2026-02-25 09:03:26
16070189.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,10,74.26444444444444,7.426444444444444,593.9560493827161,98.76510465125398,0.0273972602739726,2025-12-21 00:07:24
10500153.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,10,67.84277777777777,6.784277777777777,650.6749691358024,98.96810672150002,0.0273972602739726,2026-01-15 07:13:41
16070186.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,10,56.48638888888889,5.648638888888889,838.5937345679012,99.33092213012714,0.0273972602739726,2026-04-22 02:13:00
11110108.0,USA1,VV VM 290 6X4R,VOLVO,CAMINHOES,10,54.89333333333333,5.489333333333333,729.9311111111112,99.2535789051282,0.0273972602739726,2026-01-29 07:53:47
16070152.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,10,35.542500000000004,3.5542500000000006,639.8260493827161,99.44756623673275,0.0273972602739726,2026-03-18 15:53:04
10500122.0,USA1,RENAULT/KWID ZEN 2,RENAULT,VEICULOS LEVES,10,26.60111111111111,2.660111111111111,826.9022530864198,99.67933560803662,0.0273972602739726,2026-04-04 07:14:35
13090340.0,USA1,VT BH 185 I 4X4,VALTRA,TRATORES,9,842.4730555555556,93.60811728395062,506.73055555555555,84.40744840887908,0.024657534246575342,2026-04-22 08:05:39
13010064.0,USA1,VT 1280 PCR 4x4,VALTRA,TRATORES,9,534.6966666666666,59.410740740740735,506.7204513888889,89.5058351197266,0.024657534246575342,2026-04-22 08:07:49
16070087.0,USA1,US SEMI REB.CANA PICADA,USICAMP,IMPLEMENTOS RODOVIARIOS,9,320.01916666666665,35.557685185185186,922.7405555555555,96.28949697771542,0.024657534246575342,2026-03-29 06:23:28
12010001.0,USA1,PG EXPERT 1.6,PEUGEOT,VEICULOS LEVES,9,88.39277777777778,9.82141975308642,644.9015277777778,98.49991209409636,0.024657534246575342,2025-12-09 07:44:54
10500127.0,USA1,RENAULT OROCH,RENAULT,VEICULOS LEVES,9,69.57305555555556,7.7303395061728395,947.5378819444444,99.19076764697206,0.024657534246575342,2026-04-17 09:55:04
16070194.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,9,66.02027777777778,7.335586419753087,405.8057638888889,98.22443664516443,0.024657534246575342,2025-12-12 07:51:32
16070148.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,9,45.43222222222222,5.048024691358025,914.8146527777778,99.451219751056,0.024657534246575342,2026-03-06 10:25:39
30500301.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,9,22.952222222222222,2.550246913580247,461.91166666666663,99.45092442695204,0.024657534246575342,2026-04-15 08:28:32
10500197.0,USA1,GM SPIN 18L AT PREMIER,CHEVROLET,VEICULOS LEVES,9,19.925833333333333,2.2139814814814813,272.5510763888889,99.19422742518957,0.024657534246575342,2026-03-06 07:24:47
15220005.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,8,536.9752777777777,67.12190972222221,981.5342857142857,93.59924539479,0.021917808219178082,2026-03-16 14:55:04
16040002.0,USA1,HD HIDRO ROLL,HIDRO ROLL,IMPLEMENTOS AGRICOLAS,8,235.50277777777777,29.43784722222222,1082.9475396825396,97.35362873615827,0.021917808219178082,2026-04-02 07:49:56
16080023.0,USA1,RS SEMI REB. BASCULANTE,ROSSETTI,IMPLEMENTOS RODOVIARIOS,8,234.31333333333333,29.289166666666667,48.289007936507936,62.2456099070574,0.021917808219178082,2025-08-20 10:04:15
16070039.0,USA1,US SEMI REB.CANA PICADA,USICAMP,IMPLEMENTOS RODOVIARIOS,8,206.36027777777778,25.795034722222223,1098.8396428571427,97.70636320962974,0.021917808219178082,2026-03-17 11:55:00
16070197.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,8,141.34388888888887,17.66798611111111,1116.9911507936508,98.44288160765994,0.021917808219178082,2026-04-15 15:33:07
13100196.0,USA1,JD 8345R ,JOHN DEERE,TRATORES,8,67.54305555555555,8.442881944444444,100.22503968253969,92.23056646521162,0.021917808219178082,2025-08-30 12:52:37
16040001.0,USA1,HD HIDRO ROLL,HIDRO ROLL,IMPLEMENTOS AGRICOLAS,8,62.06666666666666,7.758333333333333,846.6778571428571,99.0919938294035,0.021917808219178082,2026-04-09 10:26:08
11110009.0,USA1,VV VM 260 6x4,VOLVO,CAMINHOES,8,44.23777777777778,5.529722222222222,1040.6073412698413,99.47141513142037,0.021917808219178082,2026-03-26 12:40:05
16070153.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,8,28.733333333333334,3.591666666666667,1132.9476984126984,99.6839822027268,0.021917808219178082,2026-03-30 13:05:00
90500031.0,USA1,RN DUSTER,RENAULT,VEICULOS LEVES,8,22.69972222222222,2.8374652777777776,377.13821428571424,99.25325081830569,0.021917808219178082,2025-08-18 08:01:01
14010002.0,USA1,MD MOTO BOMBA,MARCAS DIVERSAS,MOTO BOMBA,7,2090.431388888889,298.6330555555556,469.7036111111111,61.132525816952345,0.019178082191780823,2025-11-27 17:25:16
13100005.0,USA1,VT BH210 I 4X4,VALTRA,TRATORES,7,1765.505,252.215,1288.4420370370372,83.62938707727872,0.019178082191780823,2026-03-28 10:23:16
16160099.0,USA1,UG ÁREA DE VIVÊNCIA 8 LUG,USINGA,IMPLEMENTOS RODOVIARIOS,7,876.5661111111111,125.22373015873016,1314.7963888888887,91.30402912415218,0.019178082191780823,2026-04-06 06:44:42
16160113.0,USA1,UG ÁREA DE VIVÊNCIA 4 LUG,USINGA,IMPLEMENTOS RODOVIARIOS,7,617.8397222222222,88.26281746031746,1136.1588425925927,92.7914687938056,0.019178082191780823,2026-02-27 16:43:17
15220103.0,USA1,SN TRANSBORDO TANDEN,SANTAL,IMPLEMENTOS AGRICOLAS,7,254.1888888888889,36.31269841269842,993.5671759259259,96.47408408325116,0.019178082191780823,2026-01-10 17:33:54
12040019.0,USA1,HD TRX420 FOURTRAX FM 4X4,HONDA,QUADRICICLOS,7,172.71416666666667,24.67345238095238,1015.8375925925926,97.62871787857094,0.019178082191780823,2026-04-20 06:29:53
15410001.0,USA1,DM APL. INSET. SOQUEIRAS,DMB,IMPLEMENTOS AGRICOLAS,7,88.17527777777778,12.596468253968254,760.1612037037036,98.36993294132468,0.019178082191780823,2025-11-06 10:13:21
15120030.0,USA1,DM DISTRIBUIDOR DE TORTA,DMB,IMPLEMENTOS AGRICOLAS,7,77.9786111111111,11.139801587301587,68.88199074074073,86.07904014242152,0.019178082191780823,2025-08-28 19:08:55
13050133.0,USA1,CP PA 930K,CATERPILLAR,MAQUINAS PESADAS,7,76.0761111111111,10.868015873015873,875.7428703703704,98.77420680913764,0.019178082191780823,2026-04-16 06:51:26
16020050.0,USA1,US REBOQUE,USICAMP,IMPLEMENTOS RODOVIARIOS,7,44.99527777777777,6.427896825396824,191.33652777777775,96.74972036133659,0.019178082191780823,2025-08-04 06:52:46
13050066.0,USA1,JD PA CARREGADEIRA 624K,JOHN DEERE,MAQUINAS PESADAS,7,26.153888888888886,3.736269841269841,1168.8708796296296,99.68137070945238,0.019178082191780823,2026-03-16 12:55:00
12010032.0,USA1,CV GM S10 LT DD4A,CHEVROLET,VEICULOS LEVES,7,19.058055555555555,2.722579365079365,484.16763888888886,99.44082274340143,0.019178082191780823,2026-04-10 14:08:00
15020006.0,USA1,IK ARADO MFD 6/5 PM HD,IKEDA,IMPLEMENTOS AGRICOLAS,7,16.36777777777778,2.3382539682539685,90.45833333333333,97.48023711189434,0.019178082191780823,2025-08-28 07:14:00
17030015.0,USA1,DJ AGRAS T20P,DJI,DRONES,6,3247.1494444444443,541.1915740740741,1315.1915555555556,70.84698921057054,0.01643835616438356,2026-02-04 08:55:44
16160006.0,USA1,FP REB. AREA DE VIVENCIA,FABRICAÇÃO PRÓPRIA,IMPLEMENTOS RODOVIARIOS,6,1944.9302777777777,324.1550462962963,1477.5722777777778,82.0086512556564,0.01643835616438356,2026-03-13 12:12:00
11160026.0,USA1,VV VM 290 6X4R,VOLVO,CAMINHOES,6,949.5319444444444,158.25532407407408,1396.8716111111112,89.82363944103193,0.01643835616438356,2026-03-13 14:24:30
10500124.0,USA1,RENAULT/KWID ZEN 2,RENAULT,VEICULOS LEVES,6,346.19416666666666,57.69902777777778,628.7242222222222,91.59424920735452,0.01643835616438356,2025-09-17 11:43:01
14010003.0,USA1,MD MOTO BOMBA,MARCAS DIVERSAS,MOTO BOMBA,6,232.01194444444442,38.6686574074074,1545.9689444444443,97.55977913421856,0.01643835616438356,2026-04-25 17:21:00
11110001.0,USA1,VV VM210 4X2,VOLVO,CAMINHOES,6,182.67138888888888,30.445231481481482,1544.502722222222,98.06690555012403,0.01643835616438356,2026-03-21 19:20:49
15010001.0,USA1,CD ACERADOR HIDRAULICO,CARDEROLI,IMPLEMENTOS AGRICOLAS,6,139.00555555555556,23.167592592592595,804.7372222222223,97.20165987949053,0.01643835616438356,2025-10-14 07:26:10
16160003.0,USA1,FP REB. AREA DE VIVENCIA,FABRICAÇÃO PRÓPRIA,IMPLEMENTOS RODOVIARIOS,6,95.17333333333333,15.862222222222222,1411.4589444444443,98.88867182855093,0.01643835616438356,2026-04-07 12:15:00
14010005.0,USA1,MD MOTO BOMBA,MARCAS DIVERSAS,MOTO BOMBA,6,86.10527777777779,14.350879629629631,708.3633333333333,98.01430781736057,0.01643835616438356,2026-04-01 23:03:00
11040023.0,USA1,VV FH 520 6X4,VOLVO,CAMINHOES,6,78.08472222222223,13.014120370370371,81.84816666666667,86.2810387806808,0.01643835616438356,2025-08-30 17:31:42
15220489.0,USA1,TM TRANSBORDO VTX5022,TMA,IMPLEMENTOS AGRICOLAS,6,74.76472222222223,12.460787037037038,714.1999444444444,98.28519878711039,0.01643835616438356,2025-10-11 06:02:59
